t=,0, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B05, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S07, PRJADE, mu_F,=1.000000, 
t=,691200, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,694800, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,698400, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,702000, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,705600, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,709200, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,712800, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,716400, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,720000, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,723600, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,727200, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,730800, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,734400, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,738000, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,741600, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,745200, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,748800, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,752400, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,756000, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,759600, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,763200, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,766800, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,770400, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,774000, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,777600, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,781200, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,784800, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,788400, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,792000, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,795600, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,799200, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,802800, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,806400, id=,B01, PRJADE, mu_F,=1.067046, id=,B03, PRJADE, mu_F,=1.039644, id=,B05, PRJADE, mu_F,=1.034567, id=,B07, PRJADE, mu_F,=1.047482, id=,B08, PRJADE, mu_F,=1.063153, id=,S01, PRJADE, mu_F,=1.089117, id=,S02, PRJADE, mu_F,=1.101227, id=,S04, PRJADE, mu_F,=1.090098, id=,S06, PRJADE, mu_F,=1.049857, id=,S07, PRJADE, mu_F,=1.067483, 
t=,810000, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,813600, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,817200, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,820800, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,824400, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,828000, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,831600, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,835200, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,838800, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,842400, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,846000, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,849600, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,853200, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,856800, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,860400, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,864000, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,867600, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,871200, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,874800, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,878400, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,882000, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,885600, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,889200, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
t=,892800, id=,B01, PRJADE, mu_F,=1.092651, id=,B03, PRJADE, mu_F,=1.080579, id=,B05, PRJADE, mu_F,=1.064862, id=,B07, PRJADE, mu_F,=1.079026, id=,B08, PRJADE, mu_F,=1.086950, id=,S01, PRJADE, mu_F,=1.086233, id=,S02, PRJADE, mu_F,=1.100408, id=,S04, PRJADE, mu_F,=1.112873, id=,S06, PRJADE, mu_F,=1.048325, id=,S07, PRJADE, mu_F,=1.076096, 
